#MAP=belgium
#PROTOCOL=G-NAV
#
X=3.867037;Y=50.746933;A=1454.1;S=98.5;V=99.3;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867052;Y=50.746872;A=1454.0;S=98.4;V=99.3;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867066;Y=50.746811;A=1453.9;S=98.4;V=99.3;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867080;Y=50.746750;A=1453.8;S=98.4;V=99.2;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867095;Y=50.746689;A=1453.6;S=98.3;V=99.2;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867109;Y=50.746628;A=1453.5;S=98.3;V=99.2;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867124;Y=50.746571;A=1453.4;S=98.3;V=99.1;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867138;Y=50.746510;A=1453.2;S=98.2;V=99.1;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867152;Y=50.746449;A=1453.1;S=98.2;V=99.1;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867167;Y=50.746387;A=1453.0;S=98.2;V=99.1;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867181;Y=50.746326;A=1452.8;S=98.1;V=99.0;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867195;Y=50.746265;A=1452.7;S=98.1;V=99.0;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867210;Y=50.746204;A=1452.5;S=98.1;V=99.0;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867224;Y=50.746143;A=1452.4;S=98.0;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867238;Y=50.746082;A=1452.3;S=98.0;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867252;Y=50.746025;A=1452.1;S=98.0;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867266;Y=50.745964;A=1452.0;S=98.0;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867280;Y=50.745903;A=1451.8;S=98.0;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867295;Y=50.745842;A=1451.6;S=97.9;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867309;Y=50.745781;A=1451.5;S=97.9;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867323;Y=50.745720;A=1451.3;S=97.9;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867337;Y=50.745659;A=1451.2;S=97.9;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867351;Y=50.745602;A=1451.0;S=97.9;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867365;Y=50.745541;A=1450.9;S=97.9;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867379;Y=50.745480;A=1450.7;S=97.9;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867393;Y=50.745419;A=1450.5;S=97.9;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867407;Y=50.745358;A=1450.3;S=97.9;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867421;Y=50.745296;A=1450.2;S=98.0;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867435;Y=50.745239;A=1450.0;S=98.0;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867449;Y=50.745178;A=1449.8;S=98.0;V=98.9;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867463;Y=50.745117;A=1449.6;S=98.0;V=99.0;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867477;Y=50.745056;A=1449.4;S=98.0;V=99.0;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867491;Y=50.744995;A=1449.3;S=98.1;V=99.0;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867505;Y=50.744934;A=1449.1;S=98.1;V=99.0;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867519;Y=50.744873;A=1448.9;S=98.1;V=99.1;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867533;Y=50.744812;A=1448.7;S=98.2;V=99.1;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867547;Y=50.744755;A=1448.5;S=98.2;V=99.1;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867561;Y=50.744694;A=1448.3;S=98.2;V=99.1;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867575;Y=50.744633;A=1448.1;S=98.2;V=99.2;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867589;Y=50.744572;A=1447.9;S=98.3;V=99.2;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867603;Y=50.744511;A=1447.7;S=98.3;V=99.2;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867617;Y=50.744450;A=1447.5;S=98.4;V=99.3;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867631;Y=50.744389;A=1447.4;S=98.4;V=99.3;H=172;C=171;WY=-2.5;WX=0.2;
X=3.867645;Y=50.744328;A=1447.2;S=98.4;V=99.3;H=172;C=171;WY=-2.5;WX=0.2;
#
X=3.867659;Y=50.744267;A=1447.0;S=98.5;V=99.4;H=172;C=171;WY=-2.5;WX=0.2;
X=3.867673;Y=50.744205;A=1446.8;S=98.5;V=99.4;H=172;C=171;WY=-2.5;WX=0.2;
#
X=3.867687;Y=50.744144;A=1446.6;S=98.5;V=99.4;H=172;C=171;WY=-2.5;WX=0.2;
X=3.867700;Y=50.744083;A=1446.4;S=98.5;V=99.5;H=172;C=171;WY=-2.5;WX=0.2;
#
X=3.867715;Y=50.744022;A=1446.2;S=98.6;V=99.5;H=172;C=171;WY=-2.5;WX=0.2;
X=3.867728;Y=50.743961;A=1446.0;S=98.6;V=99.5;H=172;C=171;WY=-2.5;WX=0.2;
#
X=3.867742;Y=50.743900;A=1445.8;S=98.6;V=99.5;H=172;C=171;WY=-2.5;WX=0.2;
X=3.867756;Y=50.743843;A=1445.6;S=98.6;V=99.5;H=172;C=171;WY=-2.5;WX=0.2;
#
X=3.867770;Y=50.743782;A=1445.5;S=98.6;V=99.5;H=172;C=171;WY=-2.5;WX=0.2;
X=3.867784;Y=50.743721;A=1445.3;S=98.6;V=99.5;H=172;C=171;WY=-2.5;WX=0.2;
#
X=3.867798;Y=50.743660;A=1445.1;S=98.5;V=99.4;H=172;C=172;WY=-2.5;WX=0.2;
X=3.867811;Y=50.743599;A=1444.9;S=98.4;V=99.4;H=172;C=172;WY=-2.5;WX=0.2;
#
X=3.867823;Y=50.743538;A=1444.8;S=98.4;V=99.3;H=173;C=172;WY=-2.5;WX=0.2;
X=3.867834;Y=50.743477;A=1444.6;S=98.4;V=99.3;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.867845;Y=50.743416;A=1444.4;S=98.3;V=99.3;H=174;C=174;WY=-2.5;WX=0.2;
X=3.867853;Y=50.743355;A=1444.2;S=98.3;V=99.3;H=175;C=175;WY=-2.5;WX=0.2;
#
X=3.867860;Y=50.743294;A=1443.9;S=98.4;V=99.4;H=176;C=176;WY=-2.5;WX=0.2;
X=3.867865;Y=50.743233;A=1443.7;S=98.5;V=99.5;H=177;C=177;WY=-2.5;WX=0.2;
#
X=3.867868;Y=50.743168;A=1443.4;S=98.6;V=99.6;H=178;C=178;WY=-2.5;WX=0.2;
X=3.867869;Y=50.743107;A=1443.1;S=98.7;V=99.7;H=179;C=179;WY=-2.5;WX=0.2;
#
X=3.867869;Y=50.743046;A=1442.8;S=98.9;V=99.8;H=180;C=180;WY=-2.5;WX=0.2;
X=3.867867;Y=50.742985;A=1442.5;S=99.1;V=100.0;H=181;C=181;WY=-2.5;WX=0.2;
#
X=3.867863;Y=50.742924;A=1442.2;S=99.3;V=100.2;H=181;C=182;WY=-2.5;WX=0.2;
X=3.867858;Y=50.742859;A=1441.9;S=99.5;V=100.3;H=182;C=183;WY=-2.5;WX=0.2;
#
X=3.867851;Y=50.742798;A=1441.5;S=99.7;V=100.5;H=183;C=184;WY=-2.5;WX=0.2;
X=3.867842;Y=50.742737;A=1441.2;S=99.9;V=100.7;H=184;C=185;WY=-2.5;WX=0.2;
#
X=3.867832;Y=50.742676;A=1440.8;S=100.2;V=100.9;H=185;C=186;WY=-2.5;WX=0.2;
X=3.867820;Y=50.742611;A=1440.4;S=100.4;V=101.1;H=186;C=187;WY=-2.5;WX=0.2;
#
X=3.867806;Y=50.742550;A=1440.0;S=100.7;V=101.4;H=187;C=188;WY=-2.5;WX=0.2;
X=3.867790;Y=50.742489;A=1439.7;S=101.0;V=101.6;H=188;C=189;WY=-2.5;WX=0.2;
#
X=3.867773;Y=50.742428;A=1439.3;S=101.3;V=101.8;H=189;C=190;WY=-2.5;WX=0.2;
X=3.867753;Y=50.742363;A=1438.8;S=101.6;V=102.1;H=190;C=191;WY=-2.5;WX=0.2;
#
X=3.867731;Y=50.742302;A=1438.4;S=101.9;V=102.3;H=191;C=193;WY=-2.5;WX=0.2;
X=3.867707;Y=50.742241;A=1438.0;S=102.2;V=102.6;H=192;C=194;WY=-2.5;WX=0.2;
#
X=3.867681;Y=50.742180;A=1437.6;S=102.6;V=102.9;H=193;C=195;WY=-2.5;WX=0.2;
X=3.867653;Y=50.742115;A=1437.1;S=102.9;V=103.1;H=194;C=196;WY=-2.5;WX=0.2;
#
X=3.867622;Y=50.742054;A=1436.7;S=103.2;V=103.4;H=195;C=197;WY=-2.5;WX=0.2;
X=3.867591;Y=50.741993;A=1436.3;S=103.5;V=103.6;H=196;C=198;WY=-2.5;WX=0.2;
#
X=3.867558;Y=50.741932;A=1435.9;S=103.8;V=103.8;H=197;C=199;WY=-2.5;WX=0.2;
X=3.867523;Y=50.741871;A=1435.5;S=104.1;V=104.0;H=198;C=200;WY=-2.5;WX=0.2;
#
X=3.867487;Y=50.741810;A=1435.1;S=104.3;V=104.1;H=198;C=200;WY=-2.5;WX=0.2;
X=3.867450;Y=50.741749;A=1434.8;S=104.5;V=104.2;H=199;C=201;WY=-2.5;WX=0.2;
#
X=3.867411;Y=50.741688;A=1434.4;S=104.6;V=104.3;H=199;C=202;WY=-2.5;WX=0.2;
X=3.867372;Y=50.741631;A=1434.1;S=104.6;V=104.3;H=200;C=202;WY=-2.5;WX=0.2;
#
X=3.867333;Y=50.741570;A=1433.9;S=104.6;V=104.3;H=200;C=202;WY=-2.5;WX=0.2;
X=3.867293;Y=50.741508;A=1433.7;S=104.6;V=104.3;H=200;C=202;WY=-2.5;WX=0.2;
#
X=3.867254;Y=50.741447;A=1433.5;S=104.6;V=104.3;H=200;C=202;WY=-2.5;WX=0.2;
X=3.867216;Y=50.741386;A=1433.3;S=104.5;V=104.2;H=199;C=201;WY=-2.5;WX=0.2;
#
X=3.867178;Y=50.741325;A=1433.2;S=104.4;V=104.2;H=199;C=201;WY=-2.5;WX=0.2;
X=3.867141;Y=50.741264;A=1433.1;S=104.3;V=104.1;H=198;C=200;WY=-2.5;WX=0.2;
#
X=3.867105;Y=50.741203;A=1433.0;S=104.2;V=103.9;H=198;C=200;WY=-2.5;WX=0.2;
X=3.867069;Y=50.741146;A=1433.0;S=104.0;V=103.8;H=198;C=200;WY=-2.5;WX=0.2;
#
X=3.867034;Y=50.741085;A=1432.9;S=103.8;V=103.6;H=197;C=199;WY=-2.5;WX=0.2;
X=3.867000;Y=50.741024;A=1432.9;S=103.5;V=103.4;H=197;C=199;WY=-2.5;WX=0.2;
#
X=3.866966;Y=50.740963;A=1433.0;S=103.2;V=103.2;H=197;C=199;WY=-2.5;WX=0.2;
X=3.866934;Y=50.740902;A=1433.0;S=103.0;V=103.0;H=196;C=198;WY=-2.5;WX=0.2;
#
X=3.866902;Y=50.740841;A=1433.0;S=102.8;V=102.9;H=196;C=198;WY=-2.5;WX=0.2;
X=3.866871;Y=50.740780;A=1432.9;S=102.7;V=102.8;H=195;C=197;WY=-2.5;WX=0.2;
#
X=3.866841;Y=50.740719;A=1432.8;S=102.6;V=102.7;H=195;C=197;WY=-2.5;WX=0.2;
X=3.866812;Y=50.740658;A=1432.7;S=102.4;V=102.6;H=195;C=196;WY=-2.5;WX=0.2;
#
X=3.866783;Y=50.740597;A=1432.6;S=102.4;V=102.6;H=194;C=196;WY=-2.5;WX=0.2;
X=3.866755;Y=50.740532;A=1432.4;S=102.4;V=102.6;H=194;C=196;WY=-2.5;WX=0.2;
#
X=3.866728;Y=50.740471;A=1432.2;S=102.4;V=102.6;H=194;C=195;WY=-2.5;WX=0.2;
X=3.866701;Y=50.740410;A=1431.9;S=102.4;V=102.7;H=194;C=195;WY=-2.5;WX=0.2;
#
X=3.866674;Y=50.740349;A=1431.7;S=102.5;V=102.8;H=193;C=195;WY=-2.5;WX=0.2;
X=3.866647;Y=50.740288;A=1431.4;S=102.6;V=102.9;H=193;C=195;WY=-2.5;WX=0.2;
#
X=3.866620;Y=50.740227;A=1431.1;S=102.8;V=103.1;H=193;C=195;WY=-2.5;WX=0.2;
X=3.866594;Y=50.740162;A=1430.7;S=103.0;V=103.3;H=193;C=195;WY=-2.5;WX=0.2;
#
X=3.866567;Y=50.740101;A=1430.4;S=103.2;V=103.5;H=193;C=195;WY=-2.5;WX=0.2;
X=3.866541;Y=50.740040;A=1430.0;S=103.4;V=103.7;H=193;C=195;WY=-2.5;WX=0.2;
#
X=3.866514;Y=50.739975;A=1429.6;S=103.7;V=104.0;H=193;C=194;WY=-2.5;WX=0.2;
X=3.866488;Y=50.739914;A=1429.2;S=104.0;V=104.2;H=193;C=194;WY=-2.5;WX=0.2;
#
X=3.866462;Y=50.739853;A=1428.8;S=104.2;V=104.4;H=193;C=194;WY=-2.5;WX=0.2;
X=3.866436;Y=50.739788;A=1428.5;S=104.4;V=104.6;H=193;C=194;WY=-2.5;WX=0.2;
#
X=3.866410;Y=50.739727;A=1428.1;S=104.6;V=104.8;H=193;C=194;WY=-2.5;WX=0.2;
X=3.866384;Y=50.739662;A=1427.7;S=104.8;V=105.0;H=193;C=194;WY=-2.5;WX=0.2;
#
X=3.866358;Y=50.739597;A=1427.4;S=105.0;V=105.2;H=192;C=194;WY=-2.5;WX=0.2;
X=3.866332;Y=50.739536;A=1427.1;S=105.2;V=105.3;H=192;C=194;WY=-2.5;WX=0.2;
#
X=3.866307;Y=50.739471;A=1426.8;S=105.3;V=105.4;H=192;C=194;WY=-2.5;WX=0.2;
X=3.866281;Y=50.739407;A=1426.6;S=105.3;V=105.4;H=192;C=194;WY=-2.5;WX=0.2;
#
X=3.866256;Y=50.739346;A=1426.4;S=105.3;V=105.4;H=192;C=194;WY=-2.5;WX=0.2;
X=3.866230;Y=50.739281;A=1426.3;S=105.3;V=105.4;H=192;C=194;WY=-2.5;WX=0.2;
#
X=3.866205;Y=50.739216;A=1426.1;S=105.3;V=105.4;H=192;C=194;WY=-2.5;WX=0.2;
X=3.866180;Y=50.739151;A=1425.9;S=105.3;V=105.5;H=192;C=193;WY=-2.5;WX=0.2;
#
X=3.866155;Y=50.739090;A=1425.7;S=105.4;V=105.5;H=192;C=193;WY=-2.5;WX=0.2;
X=3.866130;Y=50.739025;A=1425.5;S=105.4;V=105.6;H=192;C=193;WY=-2.5;WX=0.2;
#
X=3.866106;Y=50.738960;A=1425.2;S=105.5;V=105.6;H=192;C=193;WY=-2.5;WX=0.2;
X=3.866081;Y=50.738895;A=1425.0;S=105.6;V=105.7;H=192;C=193;WY=-2.5;WX=0.2;
#
X=3.866056;Y=50.738834;A=1424.7;S=105.7;V=105.8;H=192;C=193;WY=-2.5;WX=0.2;
X=3.866032;Y=50.738770;A=1424.5;S=105.8;V=105.9;H=192;C=193;WY=-2.5;WX=0.2;
#
X=3.866008;Y=50.738705;A=1424.2;S=105.9;V=106.0;H=192;C=193;WY=-2.5;WX=0.2;
X=3.865983;Y=50.738640;A=1423.9;S=106.0;V=106.1;H=191;C=193;WY=-2.5;WX=0.2;
#
X=3.865959;Y=50.738575;A=1423.6;S=106.1;V=106.3;H=191;C=193;WY=-2.5;WX=0.2;
X=3.865935;Y=50.738510;A=1423.3;S=106.3;V=106.4;H=191;C=193;WY=-2.5;WX=0.2;
#
X=3.865911;Y=50.738445;A=1423.0;S=106.4;V=106.5;H=191;C=193;WY=-2.5;WX=0.2;
X=3.865887;Y=50.738380;A=1422.7;S=106.5;V=106.7;H=191;C=193;WY=-2.5;WX=0.2;
#
X=3.865864;Y=50.738316;A=1422.4;S=106.7;V=106.8;H=191;C=193;WY=-2.5;WX=0.2;
X=3.865840;Y=50.738251;A=1422.1;S=106.9;V=107.0;H=191;C=192;WY=-2.5;WX=0.2;
#
X=3.865816;Y=50.738186;A=1421.8;S=107.0;V=107.1;H=191;C=192;WY=-2.5;WX=0.2;
X=3.865793;Y=50.738121;A=1421.4;S=107.2;V=107.3;H=191;C=192;WY=-2.5;WX=0.2;
#
X=3.865769;Y=50.738056;A=1421.1;S=107.4;V=107.5;H=191;C=192;WY=-2.5;WX=0.2;
X=3.865746;Y=50.737991;A=1420.8;S=107.5;V=107.6;H=191;C=192;WY=-2.5;WX=0.2;
#
X=3.865723;Y=50.737926;A=1420.5;S=107.7;V=107.8;H=191;C=192;WY=-2.5;WX=0.2;
X=3.865700;Y=50.737862;A=1420.1;S=107.9;V=107.9;H=191;C=192;WY=-2.5;WX=0.2;
#
X=3.865676;Y=50.737793;A=1419.8;S=108.0;V=108.1;H=191;C=192;WY=-2.5;WX=0.2;
X=3.865653;Y=50.737728;A=1419.5;S=108.2;V=108.2;H=191;C=192;WY=-2.5;WX=0.2;
#
X=3.865630;Y=50.737663;A=1419.2;S=108.3;V=108.4;H=191;C=192;WY=-2.5;WX=0.2;
X=3.865608;Y=50.737598;A=1418.9;S=108.5;V=108.5;H=191;C=192;WY=-2.5;WX=0.2;
#
X=3.865585;Y=50.737530;A=1418.5;S=108.6;V=108.7;H=190;C=192;WY=-2.5;WX=0.2;
X=3.865562;Y=50.737465;A=1418.2;S=108.8;V=108.8;H=190;C=192;WY=-2.5;WX=0.2;
#
X=3.865540;Y=50.737396;A=1417.9;S=108.9;V=108.9;H=190;C=192;WY=-2.5;WX=0.2;
X=3.865517;Y=50.737331;A=1417.7;S=109.0;V=109.0;H=190;C=192;WY=-2.5;WX=0.2;
#
X=3.865495;Y=50.737267;A=1417.4;S=109.1;V=109.1;H=190;C=191;WY=-2.5;WX=0.2;
X=3.865473;Y=50.737198;A=1417.1;S=109.2;V=109.2;H=190;C=191;WY=-2.5;WX=0.2;
#
X=3.865450;Y=50.737133;A=1416.8;S=109.3;V=109.3;H=190;C=191;WY=-2.5;WX=0.2;
X=3.865428;Y=50.737064;A=1416.6;S=109.4;V=109.4;H=190;C=191;WY=-2.5;WX=0.2;
#
X=3.865406;Y=50.737000;A=1416.3;S=109.5;V=109.5;H=190;C=191;WY=-2.5;WX=0.2;
X=3.865384;Y=50.736931;A=1416.1;S=109.5;V=109.5;H=190;C=191;WY=-2.5;WX=0.2;
#
X=3.865363;Y=50.736862;A=1415.9;S=109.6;V=109.5;H=190;C=191;WY=-2.5;WX=0.2;
X=3.865341;Y=50.736797;A=1415.7;S=109.6;V=109.6;H=190;C=191;WY=-2.5;WX=0.2;
#
X=3.865319;Y=50.736729;A=1415.5;S=109.6;V=109.6;H=190;C=191;WY=-2.5;WX=0.2;
X=3.865298;Y=50.736664;A=1415.3;S=109.7;V=109.6;H=190;C=191;WY=-2.5;WX=0.2;
#
X=3.865277;Y=50.736595;A=1415.1;S=109.7;V=109.6;H=190;C=191;WY=-2.5;WX=0.2;
X=3.865255;Y=50.736526;A=1415.0;S=109.6;V=109.6;H=190;C=191;WY=-2.5;WX=0.2;
#
X=3.865234;Y=50.736462;A=1414.8;S=109.6;V=109.6;H=190;C=191;WY=-2.5;WX=0.2;
X=3.865213;Y=50.736393;A=1414.7;S=109.6;V=109.5;H=189;C=191;WY=-2.5;WX=0.2;
#
X=3.865192;Y=50.736328;A=1414.5;S=109.5;V=109.5;H=189;C=191;WY=-2.5;WX=0.2;
X=3.865172;Y=50.736259;A=1414.4;S=109.4;V=109.4;H=189;C=191;WY=-2.5;WX=0.2;
#
X=3.865151;Y=50.736195;A=1414.3;S=109.4;V=109.3;H=189;C=190;WY=-2.5;WX=0.2;
X=3.865131;Y=50.736126;A=1414.2;S=109.3;V=109.3;H=189;C=190;WY=-2.5;WX=0.2;
#
X=3.865110;Y=50.736057;A=1414.1;S=109.2;V=109.2;H=189;C=190;WY=-2.5;WX=0.2;
X=3.865090;Y=50.735992;A=1414.1;S=109.1;V=109.1;H=189;C=190;WY=-2.5;WX=0.2;
#
X=3.865070;Y=50.735924;A=1414.0;S=108.9;V=109.0;H=189;C=190;WY=-2.5;WX=0.2;
X=3.865050;Y=50.735859;A=1413.9;S=108.8;V=108.8;H=189;C=190;WY=-2.5;WX=0.2;
#
X=3.865030;Y=50.735790;A=1413.9;S=108.7;V=108.7;H=189;C=190;WY=-2.5;WX=0.2;
X=3.865010;Y=50.735722;A=1413.8;S=108.5;V=108.6;H=189;C=190;WY=-2.5;WX=0.2;
#
X=3.864991;Y=50.735661;A=1413.8;S=108.4;V=108.4;H=189;C=190;WY=-2.5;WX=0.2;
X=3.864972;Y=50.735592;A=1413.8;S=108.2;V=108.3;H=189;C=190;WY=-2.5;WX=0.2;
#
X=3.864952;Y=50.735527;A=1413.7;S=108.1;V=108.2;H=189;C=190;WY=-2.5;WX=0.2;
X=3.864933;Y=50.735458;A=1413.7;S=107.9;V=108.0;H=189;C=190;WY=-2.5;WX=0.2;
#
X=3.864914;Y=50.735394;A=1413.7;S=107.7;V=107.8;H=189;C=190;WY=-2.5;WX=0.2;
X=3.864895;Y=50.735329;A=1413.8;S=107.3;V=107.5;H=189;C=190;WY=-2.5;WX=0.2;
#
X=3.864877;Y=50.735260;A=1413.9;S=107.0;V=107.2;H=188;C=190;WY=-2.5;WX=0.2;
X=3.864858;Y=50.735195;A=1414.1;S=106.5;V=106.8;H=188;C=190;WY=-2.5;WX=0.2;
#
X=3.864840;Y=50.735130;A=1414.3;S=106.1;V=106.4;H=188;C=190;WY=-2.5;WX=0.2;
X=3.864822;Y=50.735065;A=1414.6;S=105.5;V=105.9;H=188;C=189;WY=-2.5;WX=0.2;
#
X=3.864804;Y=50.735001;A=1414.9;S=104.9;V=105.4;H=188;C=189;WY=-2.5;WX=0.2;
X=3.864786;Y=50.734936;A=1415.2;S=104.3;V=104.8;H=188;C=189;WY=-2.5;WX=0.2;
#
X=3.864768;Y=50.734871;A=1415.6;S=103.6;V=104.2;H=188;C=189;WY=-2.5;WX=0.2;
X=3.864752;Y=50.734810;A=1416.0;S=103.0;V=103.6;H=188;C=189;WY=-2.5;WX=0.2;
#
X=3.864735;Y=50.734745;A=1416.5;S=102.2;V=102.9;H=188;C=189;WY=-2.5;WX=0.2;
X=3.864718;Y=50.734684;A=1416.9;S=101.5;V=102.3;H=188;C=189;WY=-2.5;WX=0.2;
#
X=3.864701;Y=50.734619;A=1417.4;S=100.7;V=101.6;H=188;C=189;WY=-2.5;WX=0.2;
X=3.864685;Y=50.734558;A=1417.9;S=100.1;V=100.9;H=188;C=189;WY=-2.5;WX=0.2;
#
X=3.864669;Y=50.734497;A=1418.3;S=99.4;V=100.3;H=188;C=189;WY=-2.5;WX=0.2;
X=3.864653;Y=50.734436;A=1418.7;S=98.8;V=99.7;H=188;C=189;WY=-2.5;WX=0.2;
#
X=3.864637;Y=50.734375;A=1419.0;S=98.2;V=99.1;H=188;C=189;WY=-2.5;WX=0.2;
X=3.864622;Y=50.734314;A=1419.4;S=97.6;V=98.5;H=188;C=189;WY=-2.5;WX=0.2;
#
X=3.864606;Y=50.734257;A=1419.8;S=96.9;V=98.0;H=187;C=189;WY=-2.5;WX=0.2;
X=3.864594;Y=50.734207;A=1420.1;S=96.4;V=97.5;H=187;C=189;WY=-2.5;WX=0.2;
#
X=3.864576;Y=50.734138;A=1420.5;S=95.7;V=96.8;H=187;C=189;WY=-2.5;WX=0.2;
X=3.864561;Y=50.734077;A=1420.8;S=95.2;V=96.3;H=187;C=188;WY=-2.5;WX=0.2;
#
X=3.864547;Y=50.734020;A=1421.1;S=94.6;V=95.8;H=187;C=188;WY=-2.5;WX=0.2;
X=3.864532;Y=50.733963;A=1421.4;S=94.1;V=95.3;H=187;C=188;WY=-2.5;WX=0.2;
#
X=3.864518;Y=50.733902;A=1421.6;S=93.6;V=94.8;H=187;C=188;WY=-2.5;WX=0.2;
X=3.864504;Y=50.733845;A=1421.9;S=93.0;V=94.3;H=187;C=188;WY=-2.5;WX=0.2;
#
X=3.864491;Y=50.733788;A=1422.2;S=92.5;V=93.8;H=187;C=188;WY=-2.5;WX=0.2;
X=3.864477;Y=50.733730;A=1422.5;S=91.9;V=93.2;H=187;C=188;WY=-2.5;WX=0.2;
#
X=3.864464;Y=50.733677;A=1422.7;S=91.3;V=92.7;H=187;C=188;WY=-2.5;WX=0.2;
X=3.864451;Y=50.733620;A=1423.0;S=90.7;V=92.2;H=187;C=188;WY=-2.5;WX=0.2;
#
X=3.864438;Y=50.733562;A=1423.3;S=90.2;V=91.7;H=187;C=188;WY=-2.5;WX=0.2;
X=3.864424;Y=50.733509;A=1423.5;S=89.8;V=91.3;H=187;C=188;WY=-2.5;WX=0.2;
#
X=3.864412;Y=50.733452;A=1423.7;S=89.4;V=90.9;H=187;C=188;WY=-2.5;WX=0.2;
X=3.864398;Y=50.733398;A=1423.8;S=89.1;V=90.6;H=187;C=188;WY=-2.5;WX=0.2;
#
X=3.864390;Y=50.733360;A=1423.9;S=88.9;V=90.4;H=187;C=188;WY=-2.5;WX=0.2;
X=3.864372;Y=50.733288;A=1423.9;S=88.6;V=90.1;H=187;C=188;WY=-2.5;WX=0.2;
#
X=3.864358;Y=50.733234;A=1423.9;S=88.4;V=89.9;H=187;C=189;WY=-2.5;WX=0.2;
X=3.864344;Y=50.733181;A=1423.9;S=88.2;V=89.7;H=187;C=189;WY=-2.5;WX=0.2;
#
X=3.864330;Y=50.733124;A=1423.8;S=88.1;V=89.6;H=187;C=189;WY=-2.5;WX=0.2;
X=3.864316;Y=50.733070;A=1423.8;S=87.9;V=89.5;H=187;C=189;WY=-2.5;WX=0.2;
#
X=3.864302;Y=50.733017;A=1423.7;S=87.8;V=89.4;H=188;C=189;WY=-2.5;WX=0.2;
X=3.864289;Y=50.732964;A=1423.6;S=87.7;V=89.3;H=188;C=189;WY=-2.5;WX=0.2;
#
X=3.864275;Y=50.732910;A=1423.5;S=87.7;V=89.2;H=188;C=189;WY=-2.5;WX=0.2;
X=3.864260;Y=50.732853;A=1423.4;S=87.6;V=89.2;H=188;C=189;WY=-2.5;WX=0.2;
#
X=3.864246;Y=50.732800;A=1423.2;S=87.7;V=89.2;H=188;C=189;WY=-2.5;WX=0.2;
X=3.864231;Y=50.732746;A=1423.0;S=87.7;V=89.3;H=188;C=189;WY=-2.5;WX=0.2;
#
X=3.864217;Y=50.732693;A=1422.8;S=87.7;V=89.3;H=188;C=189;WY=-2.5;WX=0.2;
X=3.864202;Y=50.732639;A=1422.6;S=87.7;V=89.3;H=188;C=189;WY=-2.5;WX=0.2;
#
X=3.864187;Y=50.732586;A=1422.5;S=87.7;V=89.3;H=188;C=190;WY=-2.5;WX=0.2;
X=3.864172;Y=50.732533;A=1422.4;S=87.7;V=89.2;H=188;C=190;WY=-2.5;WX=0.2;
#
X=3.864157;Y=50.732475;A=1422.2;S=87.7;V=89.2;H=188;C=190;WY=-2.5;WX=0.2;
X=3.864141;Y=50.732422;A=1422.1;S=87.6;V=89.1;H=189;C=190;WY=-2.5;WX=0.2;
#
